x,y,rho,ux,uy
56,85,0.918666,0.14835,0.0108575
57,85,0.918721,0.147744,0.00885245
58,85,0.918885,0.146936,0.00689013
59,85,0.919158,0.145928,0.00496895
60,85,0.919539,0.14472,0.00308711
61,85,0.920026,0.143312,0.00124258
62,85,0.920619,0.141705,-0.000566957
63,85,0.921315,0.1399,-0.00234422
64,85,0.922112,0.137899,-0.0040924
65,85,0.923008,0.135702,-0.0058153
66,85,0.924001,0.133311,-0.00751752
67,85,0.925088,0.130727,-0.00920471
68,85,0.926265,0.127953,-0.0108838
69,85,0.927529,0.12499,-0.0125634
70,85,0.928878,0.121841,-0.0142541
71,85,0.930307,0.118507,-0.0159691
72,85,0.931815,0.114992,-0.0177251
73,85,0.933397,0.111298,-0.0195425
74,85,0.935052,0.107425,-0.0214469
75,85,0.936777,0.103376,-0.0234701
76,85,0.93857,0.0991513,-0.0256516
77,85,0.940431,0.0947506,-0.0280409
78,85,0.942359,0.0901718,-0.0306994
79,85,0.944357,0.0854111,-0.0337038
80,85,0.946425,0.0804618,-0.0371502
81,85,0.94857,0.0753133,-0.0411585
82,85,0.950796,0.06995,-0.0458794
83,85,0.953111,0.0643497,-0.0515007
84,85,0.955524,0.0584817,-0.0582563
85,85,0.958044,0.0523054,-0.0664352
86,85,0.960682,0.0457686,-0.0763896
87,85,0.963443,0.0388081,-0.0885423
88,85,0.966331,0.031353,-0.10339
89,85,0.969338,0.0233336,-0.121499
90,85,0.972441,0.0147082,-0.143469
91,85,0.975604,0.00553015,-0.169801
92,85,0.978756,-0.00390461,-0.200467
93,85,0.981783,-0.0128153,-0.233902
94,85,0.984498,-0.0197363,-0.265274
95,85,0.986634,-0.022716,-0.284859
96,85,0.987971,-0.0203108,-0.278501
97,85,0.988426,-0.0131,-0.232548
98,85,0.988019,-0.00451163,-0.139854
99,85,0.986671,0,-0.00356291
0,86,0.947786,0,-4.59048e-05
1,86,0.947667,-0.000346686,0.00774823
2,86,0.947584,-0.00123333,0.015608
3,86,0.947564,-0.0023657,0.023105
4,86,0.94763,-0.00345626,0.0301437
5,86,0.947798,-0.00426511,0.0366676
6,86,0.94807,-0.00462092,0.0427074
7,86,0.94846,-0.00442007,0.0482708
8,86,0.948956,-0.00360943,0.0533817
9,86,0.949536,-0.00217541,0.0580508
10,86,0.950188,-0.000135638,0.0622746
11,86,0.950887,0.00247152,0.0660517
12,86,0.951598,0.00559575,0.0693821
13,86,0.952297,0.00918012,0.0722654
14,86,0.952957,0.013164,0.0747068
15,86,0.953551,0.0174867,0.0767172
16,86,0.954056,0.0220904,0.0783114
17,86,0.954454,0.0269217,0.0795083
18,86,0.95473,0.0319313,0.0803297
19,86,0.954871,0.0370751,0.0807994
20,86,0.954871,0.0423137,0.0809418
21,86,0.954726,0.0476126,0.0807817
22,86,0.954432,0.052941,0.0803431
23,86,0.953993,0.0582717,0.0796492
24,86,0.953411,0.0635804,0.0787218
25,86,0.952692,0.0688454,0.0775818
26,86,0.951843,0.074047,0.0762486
27,86,0.950874,0.0791674,0.0747407
28,86,0.949795,0.0841903,0.0730755
29,86,0.948616,0.0891008,0.0712697
30,86,0.94735,0.0938854,0.069339
31,86,0.946008,0.0985317,0.0672989
32,86,0.944603,0.103029,0.0651639
33,86,0.943148,0.107366,0.0629481
34,86,0.941655,0.111535,0.0606651
35,86,0.940138,0.115528,0.0583278
36,86,0.938609,0.119337,0.0559484
37,86,0.93708,0.122958,0.0535384
38,86,0.935561,0.126385,0.0511085
39,86,0.934065,0.129614,0.0486687
40,86,0.932602,0.132642,0.046228
41,86,0.931181,0.135466,0.0437947
42,86,0.92981,0.138084,0.0413761
43,86,0.9285,0.140494,0.0389787
44,86,0.927256,0.142697,0.036608
45,86,0.926087,0.14469,0.0342688
46,86,0.924998,0.146474,0.0319651
47,86,0.923994,0.148049,0.0297002
48,86,0.923081,0.149415,0.0274765
49,86,0.922263,0.150573,0.0252962
50,86,0.921544,0.151522,0.0231604
51,86,0.920926,0.152263,0.0210703
52,86,0.920413,0.152798,0.0190261
53,86,0.920006,0.153127,0.0170279
54,86,0.919708,0.153251,0.0150755
55,86,0.919519,0.15317,0.0131683
56,86,0.91944,0.152886,0.0113054
57,86,0.919472,0.1524,0.00948585
58,86,0.919614,0.151713,0.00770833
59,86,0.919866,0.150826,0.00597131
60,86,0.920228,0.14974,0.00427306
61,86,0.920698,0.148457,0.00261158
62,86,0.921275,0.146979,0.000984515
63,86,0.921958,0.145306,-0.000610853
64,86,0.922744,0.14344,-0.00217776
65,86,0.923632,0.141385,-0.00372006
66,86,0.924618,0.13914,-0.00524243
67,86,0.925701,0.136709,-0.00675055
68,86,0.926878,0.134094,-0.00825138
69,86,0.928146,0.131296,-0.00975349
70,86,0.929504,0.128317,-0.0112675
71,86,0.930947,0.12516,-0.0128064
72,86,0.932474,0.121826,-0.0143866
73,86,0.934084,0.118315,-0.0160281
74,86,0.935773,0.114628,-0.0177559
75,86,0.937543,0.110764,-0.0196008
76,86,0.939393,0.106722,-0.0216013
77,86,0.941323,0.102497,-0.0238049
78,86,0.943336,0.098084,-0.0262709
79,86,0.945436,0.0934745,-0.0290731
80,86,0.947628,0.0886568,-0.0323034
81,86,0.949919,0.0836143,-0.0360765
82,86,0.95232,0.0783253,-0.0405358
83,86,0.95484,0.0727606,-0.0458603
84,86,0.957494,0.0668825,-0.0522724
85,86,0.960296,0.0606429,-0.0600472
86,86,0.96326,0.0539826,-0.0695216
87,86,0.966398,0.0468311,-0.0811026
88,86,0.969714,0.0391092,-0.0952747
89,86,0.973201,0.0307368,-0.112602
90,86,0.976837,0.021651,-0.133718
91,86,0.980576,0.0118592,-0.15925
92,86,0.984336,0.00157413,-0.189496
93,86,0.987997,-0.00852501,-0.223524
94,86,0.991336,-0.0169933,-0.257309
95,86,0.994047,-0.0216542,-0.281516
96,86,0.995815,-0.0205622,-0.280953
97,86,0.996519,-0.0138229,-0.239328
98,86,0.996179,-0.00491241,-0.146438
99,86,0.994741,0,-0.00412319
0,87,0.947865,0,-2.81237e-05
1,87,0.947688,-0.000529008,0.00857442
2,87,0.947561,-0.00187077,0.0169421
3,87,0.947527,-0.00359253,0.0245648
4,87,0.947591,-0.00529733,0.0314355
5,87,0.947795,-0.00668128,0.0375466
6,87,0.94812,-0.00753201,0.0430242
7,87,0.948564,-0.00772794,0.0479533
8,87,0.94914,-0.00721993,0.0523909
9,87,0.949812,-0.00600297,0.0563919
10,87,0.95055,-0.00410165,0.0599841
11,87,0.951338,-0.00156295,0.0631762
12,87,0.952146,0.0015517,0.0659782
13,87,0.952935,0.00517589,0.0683974
14,87,0.953679,0.00924274,0.0704397
15,87,0.954355,0.0136855,0.0721138
16,87,0.954938,0.0184399,0.0734321
17,87,0.955406,0.0234468,0.0744092
18,87,0.955747,0.0286525,0.075062
19,87,0.955947,0.0340087,0.0754093
20,87,0.956,0.0394724,0.0754707
21,87,0.9559,0.0450054,0.0752663
22,87,0.955648,0.0505743,0.0748162
23,87,0.955243,0.0561495,0.0741398
24,87,0.95469,0.061705,0.0732559
25,87,0.953995,0.0672174,0.0721826
26,87,0.953166,0.0726659,0.0709368
27,87,0.952212,0.0780319,0.0695349
28,87,0.951142,0.0832984,0.0679924
29,87,0.949969,0.0884502,0.0663242
30,87,0.948704,0.0934733,0.0645444
31,87,0.94736,0.0983552,0.0626668
32,87,0.945949,0.103085,0.0607045
33,87,0.944485,0.107651,0.0586702
34,87,0.942981,0.112046,0.056576
35,87,0.941449,0.116261,0.0544337
36,87,0.939901,0.12029,0.052254
37,87,0.938351,0.124125,0.0500476
38,87,0.93681,0.127763,0.0478241
39,87,0.935289,0.131199,0.0455925
40,87,0.933799,0.13443,0.0433611
41,87,0.932349,0.137452,0.0411373
42,87,0.93095,0.140264,0.038928
43,87,0.929608,0.142864,0.0367391
44,87,0.928333,0.145252,0.0345758
45,87,0.927132,0.147427,0.0324426
46,87,0.92601,0.149388,0.0303431
47,87,0.924975,0.151136,0.0282805
48,87,0.92403,0.152672,0.0262572
49,87,0.92318,0.153996,0.0242752
50,87,0.922429,0.155108,0.0223358
51,87,0.921781,0.156011,0.02044
52,87,0.921238,0.156705,0.0185882
53,87,0.920803,0.157192,0.0167805
54,87,0.920477,0.157473,0.0150168
55,87,0.920261,0.15755,0.0132966
56,87,0.920157,0.157424,0.0116191
57,87,0.920164,0.157098,0.00998334
58,87,0.920283,0.156572,0.00838812
59,87,0.920514,0.15585,0.00683199
60,87,0.920856,0.154932,0.00531324
61,87,0.921308,0.153822,0.00382992
62,87,0.921869,0.152521,0.00237973
63,87,0.922537,0.151031,0.000959947
64,87,0.92331,0.149354,-0.000432614
65,87,0.924188,0.147494,-0.00180178
66,87,0.925167,0.145452,-0.00315215
67,87,0.926245,0.14323,-0.00448931
68,87,0.927421,0.140831,-0.00582009
69,87,0.928692,0.138256,-0.00715284
70,87,0.930056,0.135507,-0.00849784
71,87,0.931512,0.132585,-0.00986776
72,87,0.933058,0.12949,-0.0112782
73,87,0.934694,0.126222,-0.0127485
74,87,0.936418,0.122779,-0.0143026
75,87,0.938233,0.119158,-0.0159699
76,87,0.94014,0.115354,-0.0177871
77,87,0.942141,0.111361,-0.0197994
78,87,0.944242,0.107169,-0.0220633
79,87,0.946449,0.102764,-0.0246487
80,87,0.948771,0.0981282,-0.0276428
81,87,0.951219,0.09324,-0.0311542
82,87,0.953808,0.0880697,-0.0353187
83,87,0.956552,0.0825802,-0.0403053
84,87,0.959472,0.0767252,-0.0463245
85,87,0.962588,0.0704475,-0.0536371
86,87,0.96592,0.063678,-0.0625636
87,87,0.969488,0.0563361,-0.0734948
88,87,0.973299,0.0483324,-0.0868999
89,87,0.977352,0.0395743,-0.103336
90,87,0.981624,0.0299797,-0.123454
91,87,0.986058,0.0195162,-0.14797
92,87,0.990565,0.00831465,-0.177459
93,87,0.995008,-0.00307071,-0.211622
94,87,0.999127,-0.0132656,-0.247376
95,87,1.00258,-0.0199132,-0.276138
96,87,1.00491,-0.020506,-0.281936
97,87,1.00595,-0.0145153,-0.245659
98,87,1.00571,-0.00535866,-0.153292
99,87,1.00418,0,-0.00479535
0,88,0.947904,0,2.39838e-06
1,88,0.947644,-0.000780154,0.00979274
2,88,0.947458,-0.00270984,0.0188956
3,88,0.947419,-0.00516515,0.0267078
4,88,0.947497,-0.00759656,0.0333704
5,88,0.947723,-0.00962074,0.0390033
6,88,0.948133,-0.0110011,0.0438021
7,88,0.948659,-0.0116019,0.0479797
8,88,0.949306,-0.0113777,0.0516549
9,88,0.95008,-0.0103435,0.0548994
10,88,0.950925,-0.0085448,0.05778
11,88,0.951804,-0.00603978,0.0603253
12,88,0.952701,-0.00289863,0.0625472
13,88,0.953583,0.000799686,0.0644569
14,88,0.954413,0.0049775,0.0660624
15,88,0.955165,0.00956239,0.0673698
16,88,0.955818,0.0144855,0.0683868
17,88,0.956353,0.0196823,0.0691234
18,88,0.956751,0.0250944,0.0695912
19,88,0.957004,0.0306701,0.0698034
20,88,0.957102,0.0363634,0.0697744
21,88,0.957043,0.0421335,0.0695191
22,88,0.956825,0.0479444,0.0690533
23,88,0.95645,0.0537648,0.0683922
24,88,0.955921,0.0595669,0.0675511
25,88,0.955246,0.0653263,0.066545
26,88,0.954432,0.0710211,0.0653881
27,88,0.953488,0.0766319,0.0640944
28,88,0.952426,0.0821415,0.0626772
29,88,0.951256,0.0875341,0.0611495
30,88,0.949991,0.0927956,0.0595236
31,88,0.948643,0.0979135,0.0578118
32,88,0.947225,0.102876,0.0560255
33,88,0.945751,0.107674,0.0541759
34,88,0.944234,0.112297,0.052274
35,88,0.942686,0.116738,0.0503299
36,88,0.94112,0.12099,0.0483536
37,88,0.93955,0.125046,0.0463542
38,88,0.937986,0.128903,0.0443405
39,88,0.936441,0.132555,0.0423205
40,88,0.934925,0.135999,0.0403018
41,88,0.933447,0.139232,0.038291
42,88,0.932019,0.142253,0.0362943
43,88,0.930648,0.14506,0.0343171
44,88,0.929343,0.147653,0.0323642
45,88,0.92811,0.15003,0.0304395
46,88,0.926957,0.152192,0.0285467
47,88,0.92589,0.15414,0.0266886
48,88,0.924914,0.155874,0.0248674
49,88,0.924033,0.157396,0.023085
50,88,0.923252,0.158706,0.0213427
51,88,0.922573,0.159806,0.0196413
52,88,0.922001,0.160699,0.0179815
53,88,0.921537,0.161385,0.0163632
54,88,0.921183,0.161867,0.0147865
55,88,0.920941,0.162148,0.0132509
56,88,0.920811,0.162228,0.0117556
57,88,0.920795,0.162111,0.0102998
58,88,0.920891,0.161799,0.00888234
59,88,0.9211,0.161295,0.00750184
60,88,0.921422,0.160601,0.00615668
61,88,0.921855,0.15972,0.00484497
62,88,0.922399,0.158654,0.00356448
63,88,0.923052,0.157405,0.00231261
64,88,0.923812,0.155978,0.00108628
65,88,0.924678,0.154373,-0.000118204
66,88,0.925649,0.152593,-0.00130526
67,88,0.926721,0.150641,-0.00248022
68,88,0.927895,0.148519,-0.00364961
69,88,0.929168,0.146227,-0.00482135
70,88,0.930538,0.143767,-0.00600519
71,88,0.932006,0.141138,-0.00721307
72,88,0.93357,0.13834,-0.00845972
73,88,0.935231,0.135372,-0.00976328
74,88,0.93699,0.132229,-0.0111462
75,88,0.93885,0.128906,-0.012636
76,88,0.940814,0.125395,-0.0142672
77,88,0.942888,0.121686,-0.0160821
78,88,0.945079,0.117766,-0.0181333
79,88,0.947397,0.113614,-0.0204866
80,88,0.949855,0.10921,-0.0232233
81,88,0.952468,0.104521,-0.0264452
82,88,0.955256,0.0995131,-0.0302792
83,88,0.958241,0.0941384,-0.0348837
84,88,0.961451,0.088341,-0.040456
85,88,0.964912,0.0820524,-0.0472416
86,88,0.968655,0.0751912,-0.0555437
87,88,0.972706,0.0676639,-0.0657346
88,88,0.977085,0.0593667,-0.0782668
89,88,0.981798,0.0501909,-0.0936865
90,88,0.986821,0.0400345,-0.112647
91,88,0.99209,0.0288299,-0.13592
92,88,0.997515,0.0166279,-0.164303
93,88,1.00292,0.00384253,-0.19808
94,88,1.00802,-0.0082752,-0.235238
95,88,1.01242,-0.0172598,-0.268311
96,88,1.0155,-0.0199963,-0.281009
97,88,1.017,-0.0151244,-0.25125
98,88,1.01691,-0.00584355,-0.160364
99,88,1.01528,0,-0.00560317
0,89,0.947861,0,5.11777e-05
1,89,0.947491,-0.00111209,0.0115342
2,89,0.947246,-0.00378582,0.0216148
3,89,0.947186,-0.00714387,0.0297003
4,89,0.947335,-0.01045,0.0360428
5,89,0.94759,-0.0131843,0.0410625
6,89,0.948058,-0.0150935,0.0450659
7,89,0.948726,-0.0160746,0.0483348
8,89,0.949475,-0.0160979,0.0511245
9,89,0.950328,-0.0151903,0.0535299
10,89,0.951288,-0.0134257,0.0556214
11,89,0.952282,-0.0108945,0.0574538
12,89,0.953268,-0.00767956,0.0590479
13,89,0.954233,-0.00386383,0.0604105
14,89,0.955146,0.000464935,0.0615476
15,89,0.955973,0.00522371,0.0624627
16,89,0.956691,0.010339,0.0631584
17,89,0.957282,0.0157437,0.0636386
18,89,0.957733,0.0213763,0.0639088
19,89,0.958031,0.0271817,0.0639763
20,89,0.958168,0.0331114,0.0638496
21,89,0.958143,0.0391232,0.0635386
22,89,0.957953,0.0451794,0.0630538
23,89,0.957601,0.0512473,0.0624064
24,89,0.957092,0.0572979,0.0616078
25,89,0.956432,0.063306,0.0606694
26,89,0.955629,0.0692491,0.0596026
27,89,0.954693,0.0751074,0.0584188
28,89,0.953634,0.0808633,0.057129
29,89,0.952465,0.0865009,0.055744
30,89,0.951197,0.0920061,0.0542744
31,89,0.949844,0.0973662,0.0527306
32,89,0.948418,0.10257,0.0511225
33,89,0.946933,0.107608,0.0494599
34,89,0.945402,0.11247,0.0477522
35,89,0.943839,0.117149,0.0460084
36,89,0.942256,0.121639,0.0442372
37,89,0.940665,0.125932,0.0424465
38,89,0.93908,0.130025,0.0406442
39,89,0.937511,0.133914,0.0388374
40,89,0.93597,0.137594,0.0370327
41,89,0.934466,0.141064,0.0352361
42,89,0.93301,0.144322,0.033453
43,89,0.931611,0.147366,0.0316883
44,89,0.930276,0.150195,0.0299462
45,89,0.929014,0.152811,0.0282305
46,89,0.927831,0.155212,0.0265443
47,89,0.926734,0.1574,0.0248902
48,89,0.925728,0.159375,0.0232703
49,89,0.924817,0.16114,0.0216862
50,89,0.924006,0.162695,0.0201393
51,89,0.923299,0.164043,0.0186303
52,89,0.922699,0.165186,0.0171597
53,89,0.922207,0.166125,0.0157277
54,89,0.921826,0.166864,0.0143342
55,89,0.921558,0.167405,0.0129788
56,89,0.921404,0.167751,0.0116609
57,89,0.921363,0.167903,0.0103797
58,89,0.921437,0.167866,0.00913403
59,89,0.921625,0.167641,0.00792271
60,89,0.921926,0.167232,0.00674419
61,89,0.922341,0.166642,0.00559671
62,89,0.922868,0.165873,0.00447818
63,89,0.923505,0.164928,0.00338616
64,89,0.924252,0.16381,0.00231775
65,89,0.925107,0.162521,0.0012695
66,89,0.926069,0.161064,0.0002373
67,89,0.927136,0.159441,-0.000783835
68,89,0.928307,0.157652,-0.00179993
69,89,0.92958,0.155699,-0.00281834
70,89,0.930957,0.153582,-0.00384803
71,89,0.932435,0.151301,-0.00490002
72,89,0.934017,0.148852,-0.00598784
73,89,0.935703,0.146233,-0.00712817
74,89,0.937495,0.143438,-0.00834155
75,89,0.9394,0.14046,-0.0096534
76,89,0.941421,0.137288,-0.0110952
77,89,0.943567,0.133908,-0.0127058
78,89,0.945849,0.130302,-0.0145337
79,89,0.94828,0.126447,-0.0166392
80,89,0.950877,0.122314,-0.0190971
81,89,0.953662,0.117867,-0.0220013
82,89,0.95666,0.113059,-0.0254687
83,89,0.959901,0.107836,-0.0296456
84,89,0.963419,0.10213,-0.0347149
85,89,0.967255,0.0958594,-0.0409049
86,89,0.971448,0.0889287,-0.0484994
87,89,0.976037,0.0812274,-0.0578501
88,89,0.981059,0.0726318,-0.0693898
89,89,0.986527,0.063012,-0.0836493
90,89,0.992423,0.0522438,-0.101274
91,89,0.998696,0.0402235,-0.123066
92,89,1.00523,0.0269275,-0.149978
93,89,1.01182,0.0126228,-0.182792
94,89,1.01819,-0.00163273,-0.220652
95,89,1.0238,-0.0133662,-0.257548
96,89,1.02794,-0.018849,-0.277598
97,89,1.03002,-0.0156218,-0.255702
98,89,1.03015,-0.00639266,-0.167577
99,89,1.02842,0,-0.00659013
0,90,0.947712,0,0.000155463
1,90,0.94718,-0.0015975,0.0139887
2,90,0.946905,-0.00526305,0.0252782
3,90,0.946754,-0.00968115,0.0336856
4,90,0.946975,-0.0139422,0.0395985
5,90,0.947419,-0.0174275,0.0437122
6,90,0.947911,-0.0198266,0.0467564
7,90,0.948672,-0.0210825,0.0489888
8,90,0.949619,-0.0212459,0.0507339
9,90,0.950592,-0.0203842,0.0521942
10,90,0.951629,-0.0185719,0.0534356
11,90,0.952735,-0.0159197,0.0545018
12,90,0.953836,-0.0125481,0.055424
13,90,0.954884,-0.00855497,0.0562095
14,90,0.955868,-0.00402642,0.0568565
15,90,0.956764,0.000950292,0.0573622
16,90,0.957543,0.00629345,0.0577232
17,90,0.958186,0.0119325,0.0579367
18,90,0.95868,0.0178056,0.0580014
19,90,0.959015,0.0238566,0.0579182
20,90,0.959185,0.0300356,0.0576895
21,90,0.959186,0.036299,0.0573195
22,90,0.959019,0.042609,0.0568138
23,90,0.958685,0.048932,0.0561789
24,90,0.95819,0.0552389,0.0554222
25,90,0.95754,0.0615039,0.0545516
26,90,0.956745,0.0677043,0.0535754
27,90,0.955813,0.0738203,0.0525021
28,90,0.954755,0.0798341,0.0513404
29,90,0.953585,0.08573,0.050099
30,90,0.952313,0.091494,0.0487864
31,90,0.950953,0.0971137,0.0474111
32,90,0.949519,0.102578,0.0459817
33,90,0.948022,0.107877,0.0445063
34,90,0.946478,0.113002,0.0429929
35,90,0.9449,0.117946,0.0414493
36,90,0.943299,0.122701,0.0398827
37,90,0.94169,0.127263,0.0383003
38,90,0.940084,0.131626,0.0367087
39,90,0.938493,0.135787,0.0351141
40,90,0.936928,0.139743,0.0335223
41,90,0.935399,0.14349,0.0319385
42,90,0.933918,0.147028,0.0303675
43,90,0.932492,0.150355,0.0288136
44,90,0.93113,0.15347,0.0272806
45,90,0.92984,0.156374,0.0257717
46,90,0.928629,0.159066,0.0242897
47,90,0.927504,0.161549,0.022837
48,90,0.926469,0.163822,0.0214154
49,90,0.92553,0.165888,0.0200266
50,90,0.924692,0.167748,0.0186715
51,90,0.923958,0.169404,0.017351
52,90,0.92333,0.170858,0.0160655
53,90,0.922812,0.172113,0.0148152
54,90,0.922406,0.173171,0.0136001
55,90,0.922114,0.174036,0.0124198
56,90,0.921935,0.174709,0.0112737
57,90,0.921872,0.175193,0.0101611
58,90,0.921924,0.175492,0.00908107
59,90,0.922092,0.175609,0.00803245
60,90,0.922374,0.175546,0.00701385
61,90,0.922771,0.175306,0.00602366
62,90,0.923281,0.174892,0.00505997
63,90,0.923904,0.174307,0.00412055
64,90,0.924637,0.173553,0.00320277
65,90,0.925481,0.172633,0.0023035
66,90,0.926434,0.171549,0.00141901
67,90,0.927495,0.170302,0.000544787
68,90,0.928663,0.168893,-0.000324595
69,90,0.929938,0.167323,-0.00119575
70,90,0.931319,0.165591,-0.00207674
71,90,0.932808,0.163696,-0.00297744
72,90,0.934405,0.161634,-0.00390999
73,90,0.936115,0.159399,-0.00488929
74,90,0.937941,0.156987,-0.00593376
75,90,0.939888,0.154385,-0.00706615
76,90,0.941965,0.151582,-0.00831463
77,90,0.944183,0.148561,-0.00971417
78,90,0.946556,0.1453,-0.0113082
79,90,0.949101,0.14177,-0.013151
80,90,0.951839,0.137938,-0.0153099
81,90,0.954799,0.13376,-0.0178696
82,90,0.958012,0.129184,-0.0209358
83,90,0.961518,0.124142,-0.0246413
84,90,0.965362,0.118557,-0.0291523
85,90,0.969595,0.112333,-0.0346781
86,90,0.974272,0.105358,-0.04148
87,90,0.97945,0.0974991,-0.0498855
88,90,0.985181,0.0886114,-0.0603035
89,90,0.991495,0.0785386,-0.0732426
90,90,0.998402,0.0671214,-0.0893355
91,90,1.00586,0.0542124,-0.109391
92,90,1.01372,0.0397211,-0.134438
93,90,1.02179,0.0237627,-0.165676
94,90,1.02976,0.00714035,-0.203373
95,90,1.03693,-0.00777228,-0.243327
96,90,1.04256,-0.0167191,-0.270961
97,90,1.04548,-0.0158526,-0.258478
98,90,1.04596,-0.00697064,-0.174776
99,90,1.04414,0,-0.00780873
0,91,0.947227,0,0.000251623
1,91,0.946591,-0.00210847,0.0173427
2,91,0.946312,-0.00709778,0.0302495
3,91,0.946227,-0.012876,0.0386907
4,91,0.946304,-0.0181055,0.0440772
5,91,0.947017,-0.0222636,0.0469971
6,91,0.947796,-0.0250832,0.0487167
7,91,0.94855,-0.0264773,0.0497705
8,91,0.949603,-0.0265485,0.0503747
9,91,0.950813,-0.0255052,0.0507757
10,91,0.951989,-0.023496,0.0510979
11,91,0.953166,-0.0206084,0.051366
12,91,0.954362,-0.0169574,0.0515929
13,91,0.955514,-0.0126749,0.0517837
14,91,0.956573,-0.00786455,0.0519306
15,91,0.957526,-0.00260778,0.0520213
16,91,0.958357,0.00301717,0.052044
17,91,0.959047,0.00893625,0.0519883
18,91,0.959578,0.0150856,0.0518458
19,91,0.959944,0.0214107,0.0516104
20,91,0.960139,0.0278632,0.0512785
21,91,0.960161,0.0343999,0.0508485
22,91,0.96001,0.040983,0.0503209
23,91,0.959689,0.0475798,0.0496976
24,91,0.959204,0.0541615,0.0489819
25,91,0.958561,0.0607027,0.0481783
26,91,0.957769,0.067181,0.0472918
27,91,0.956839,0.073577,0.0463281
28,91,0.955781,0.079873,0.0452934
29,91,0.954607,0.0860538,0.0441942
30,91,0.95333,0.0921056,0.0430371
31,91,0.951963,0.0980162,0.0418288
32,91,0.950519,0.103775,0.0405761
33,91,0.949012,0.109372,0.0392857
34,91,0.947456,0.114799,0.0379642
35,91,0.945862,0.120049,0.036618
36,91,0.944246,0.125114,0.0352534
37,91,0.942619,0.129991,0.0338763
38,91,0.940994,0.134673,0.0324922
39,91,0.939382,0.139157,0.0311067
40,91,0.937796,0.14344,0.0297244
41,91,0.936245,0.147519,0.0283501
42,91,0.93474,0.151393,0.0269877
43,91,0.933289,0.15506,0.0256411
44,91,0.931903,0.15852,0.0243135
45,91,0.930588,0.161772,0.0230076
46,91,0.929351,0.164816,0.0217261
47,91,0.9282,0.167654,0.020471
48,91,0.927139,0.170286,0.0192439
49,91,0.926175,0.172714,0.0180462
50,91,0.925311,0.17494,0.0168789
51,91,0.924551,0.176964,0.0157427
52,91,0.923899,0.17879,0.014638
53,91,0.923357,0.180419,0.013565
54,91,0.922928,0.181854,0.0125237
55,91,0.922612,0.183098,0.0115137
56,91,0.922412,0.184153,0.0105347
57,91,0.922327,0.185022,0.00958585
58,91,0.922359,0.185708,0.00866645
59,91,0.922507,0.186214,0.00777542
60,91,0.922771,0.186542,0.00691156
61,91,0.923151,0.186696,0.00607342
62,91,0.923646,0.186678,0.00525931
63,91,0.924254,0.18649,0.00446725
64,91,0.924975,0.186136,0.00369491
65,91,0.925809,0.185617,0.00293952
66,91,0.926753,0.184935,0.0021978
67,91,0.927808,0.184092,0.0014658
68,91,0.928973,0.183087,0.000738744
69,91,0.930248,0.181921,1.08655e-05
70,91,0.931633,0.180593,-0.000724874
71,91,0.933131,0.1791,-0.00147708
72,91,0.934744,0.177439,-0.00225629
73,91,0.936476,0.175602,-0.0030755
74,91,0.938333,0.173583,-0.00395073
75,91,0.940322,0.171368,-0.00490176
76,91,0.942453,0.168945,-0.00595315
77,91,0.944741,0.166292,-0.00713537
78,91,0.947202,0.163385,-0.00848638
79,91,0.949858,0.160192,-0.0100535
80,91,0.952736,0.156675,-0.0118961
81,91,0.95587,0.152782,-0.0140883
82,91,0.959301,0.148455,-0.0167233
83,91,0.963076,0.143618,-0.0199185
84,91,0.967253,0.138179,-0.0238217
85,91,0.971898,0.132031,-0.0286199
86,91,0.977084,0.12504,-0.0345484
87,91,0.982887,0.117056,-0.0419066
88,91,0.98938,0.107905,-0.0510716
89,91,0.996632,0.0973914,-0.0625221
90,91,1.00468,0.0853102,-0.0768708
91,91,1.01348,0.0714751,-0.0949101
92,91,1.02291,0.0557308,-0.117694
93,91,1.03283,0.0380177,-0.146711
94,91,1.04277,0.0188202,-0.18318
95,91,1.05211,0.000231162,-0.225102
96,91,1.0598,-0.013158,-0.260059
97,91,1.06415,-0.0157931,-0.258794
98,91,1.06495,-0.00776186,-0.181731
99,91,1.06307,0,-0.00942051
0,92,0.946729,0,0.000485299
1,92,0.945685,-0.00304574,0.0218382
2,92,0.944918,-0.00967743,0.0370476
3,92,0.945472,-0.0170082,0.0448709
4,92,0.945637,-0.0231095,0.0491127
5,92,0.94606,-0.0274626,0.0507825
6,92,0.947354,-0.0301511,0.0508221
7,92,0.948555,-0.0313568,0.050366
8,92,0.949587,-0.0311391,0.0497533
9,92,0.950859,-0.0296224,0.0490684
10,92,0.952267,-0.0270775,0.0484258
11,92,0.953602,-0.0237095,0.0478745
12,92,0.954866,-0.0196147,0.0474106
13,92,0.956089,-0.0148897,0.0470175
14,92,0.957231,-0.00965262,0.0466751
15,92,0.958248,-0.00400174,0.0463619
16,92,0.959123,0.00199056,0.046057
17,92,0.959849,0.0082604,0.0457415
18,92,0.960412,0.0147471,0.0453993
19,92,0.960804,0.021397,0.0450173
20,92,0.961019,0.0281648,0.0445861
21,92,0.961056,0.0350108,0.0440985
22,92,0.960917,0.0419,0.0435501
23,92,0.960605,0.0488011,0.0429386
24,92,0.960125,0.0556869,0.0422633
25,92,0.959486,0.0625335,0.0415252
26,92,0.958696,0.0693196,0.0407263
27,92,0.957766,0.0760264,0.0398697
