x,y,rho,ux,uy
43,82,0.979263,0.0406569,0.0626785
44,82,0.977374,0.044722,0.0632259
45,82,0.975398,0.0489108,0.0636652
46,82,0.973337,0.0532059,0.0639671
47,82,0.971193,0.0575856,0.0641018
48,82,0.968971,0.0620246,0.0640402
49,82,0.96668,0.0664937,0.0637543
50,82,0.964327,0.07096,0.0632187
51,82,0.961926,0.0753878,0.062411
52,82,0.95949,0.0797383,0.0613129
53,82,0.957037,0.0839711,0.0599107
54,82,0.954585,0.0880442,0.0581957
55,82,0.952156,0.0919154,0.056165
56,82,0.949771,0.0955428,0.0538214
57,82,0.947453,0.0988856,0.0511733
58,82,0.945227,0.101905,0.0482346
59,82,0.943116,0.104565,0.0450243
60,82,0.941142,0.106834,0.0415656
61,82,0.939326,0.108682,0.0378855
62,82,0.937688,0.110085,0.0340137
63,82,0.936245,0.111025,0.029982
64,82,0.93501,0.111486,0.0258229
65,82,0.933995,0.111459,0.0215688
66,82,0.933207,0.11094,0.017251
67,82,0.93265,0.109929,0.0128986
68,82,0.932324,0.108433,0.00853721
69,82,0.932226,0.10646,0.00418822
70,82,0.932351,0.104026,-0.000132774
71,82,0.93269,0.101148,-0.00441709
72,82,0.933232,0.0978479,-0.00866455
73,82,0.933963,0.0941486,-0.0128852
74,82,0.934871,0.0900758,-0.0171015
75,82,0.935941,0.0856555,-0.021351
76,82,0.937159,0.0809128,-0.0256897
77,82,0.938511,0.075871,-0.0301966
78,82,0.939985,0.0705485,-0.0349788
79,82,0.941573,0.0649574,-0.0401788
80,82,0.943268,0.0590997,-0.0459815
81,82,0.945069,0.0529653,-0.052623
82,82,0.946978,0.0465287,-0.0603976
83,82,0.949003,0.0397486,-0.0696636
84,82,0.951158,0.0325684,-0.0808426
85,82,0.953459,0.0249234,-0.0944106
86,82,0.955926,0.0167526,-0.110874
87,82,0.958579,0.0080234,-0.130721
88,82,0.961434,-0.00123099,-0.154332
89,82,0.964495,-0.0108517,-0.181825
90,82,0.967744,-0.0204741,-0.212791
91,82,0.971128,-0.0294351,-0.245884
92,82,0.974545,-0.0367146,-0.278277
93,82,0.977828,-0.0409988,-0.305144
94,82,0.980741,-0.040987,-0.319587
95,82,0.982993,-0.0359776,-0.313576
96,82,0.984297,-0.0265451,-0.280093
97,82,0.98444,-0.0149029,-0.215713
98,82,0.983343,-0.00464953,-0.121761
99,82,0.981065,0,-0.00318069
0,83,1.00904,0,0.000226662
1,83,1.00877,-0.000339404,0.0128201
2,83,1.00852,-0.00139892,0.0239302
3,83,1.00829,-0.00295617,0.0334513
4,83,1.0081,-0.004796,0.0413879
5,83,1.00793,-0.00673643,0.0478004
6,83,1.0078,-0.00863743,0.0528114
7,83,1.00768,-0.0104003,0.0565825
8,83,1.00758,-0.0119622,0.0592945
9,83,1.00747,-0.013288,0.0611294
10,83,1.00736,-0.0143632,0.0622573
11,83,1.00723,-0.015187,0.062829
12,83,1.00708,-0.0157674,0.0629735
13,83,1.00689,-0.0161174,0.0627975
14,83,1.00667,-0.0162522,0.062388
15,83,1.00641,-0.0161875,0.0618146
16,83,1.00611,-0.0159385,0.0611327
17,83,1.00576,-0.0155191,0.060386
18,83,1.00537,-0.0149416,0.0596089
19,83,1.00494,-0.0142166,0.0588285
20,83,1.00445,-0.0133529,0.0580662
21,83,1.00393,-0.0123574,0.0573388
22,83,1.00335,-0.0112357,0.0566595
23,83,1.00274,-0.00999167,0.0560387
24,83,1.00208,-0.00862787,0.0554845
25,83,1.00137,-0.00714558,0.0550033
26,83,1.00062,-0.00554507,0.0546001
27,83,0.999825,-0.0038255,0.0542784
28,83,0.998985,-0.00198531,0.054041
29,83,0.998099,-2.20405e-05,0.0538893
30,83,0.997165,0.00206725,0.0538241
31,83,0.996182,0.00428618,0.0538451
32,83,0.995149,0.00663859,0.0539508
33,83,0.994064,0.00912871,0.0541387
34,83,0.992923,0.0117607,0.0544048
35,83,0.991725,0.0145388,0.0547436
36,83,0.990466,0.0174666,0.055148
37,83,0.989143,0.0205475,0.0556089
38,83,0.987752,0.0237836,0.0561152
39,83,0.986291,0.0271761,0.0566536
40,83,0.984755,0.0307246,0.0572086
41,83,0.983142,0.0344268,0.0577624
42,83,0.981449,0.0382779,0.058295
43,83,0.979675,0.0422708,0.0587845
44,83,0.977817,0.0463953,0.059207
45,83,0.975877,0.0506379,0.0595377
46,83,0.973855,0.0549818,0.0597506
47,83,0.971754,0.0594065,0.0598196
48,83,0.969579,0.0638878,0.0597191
49,83,0.967337,0.068398,0.0594247
50,83,0.965037,0.0729063,0.0589137
51,83,0.962691,0.0773786,0.0581665
52,83,0.960312,0.0817783,0.0571665
53,83,0.957916,0.0860671,0.0559012
54,83,0.955521,0.0902052,0.0543626
55,83,0.953147,0.0941521,0.0525475
56,83,0.950814,0.0978677,0.0504576
57,83,0.948546,0.101313,0.0480997
58,83,0.946363,0.104449,0.045485
59,83,0.944289,0.107243,0.0426296
60,83,0.942346,0.10966,0.0395532
61,83,0.940553,0.111674,0.0362788
62,83,0.938931,0.113259,0.032832
63,83,0.937495,0.114395,0.0292402
64,83,0.936261,0.115068,0.0255315
65,83,0.935238,0.115266,0.0217339
66,83,0.934437,0.114983,0.0178743
67,83,0.933861,0.11422,0.0139777
68,83,0.933512,0.112978,0.0100658
69,83,0.933389,0.111268,0.00615637
70,83,0.933488,0.1091,0.00226171
71,83,0.933802,0.106491,-0.00161235
72,83,0.934323,0.103459,-0.00546795
73,83,0.93504,0.100025,-0.00931681
74,83,0.935941,0.096211,-0.0131822
75,83,0.937013,0.0920409,-0.0171015
76,83,0.938247,0.0875362,-0.0211292
77,83,0.93963,0.0827172,-0.0253409
78,83,0.941152,0.0775993,-0.0298383
79,83,0.942809,0.0721918,-0.0347555
80,83,0.944595,0.0664947,-0.0402662
81,83,0.946512,0.0604959,-0.0465918
82,83,0.948565,0.0541684,-0.0540096
83,83,0.950763,0.0474687,-0.0628592
84,83,0.953123,0.0403371,-0.0735456
85,83,0.955662,0.0327019,-0.0865347
86,83,0.958404,0.0244897,-0.102338
87,83,0.961368,0.0156456,-0.121474
88,83,0.964569,0.00616727,-0.144403
89,83,0.968007,-0.00383941,-0.171387
90,83,0.971659,-0.0140783,-0.202264
91,83,0.975464,-0.0239558,-0.236038
92,83,0.979311,-0.0324849,-0.270288
93,83,0.98302,-0.0382886,-0.30048
94,83,0.986342,-0.0398536,-0.319587
95,83,0.988963,-0.0361388,-0.318733
96,83,0.990565,-0.0273972,-0.28935
97,83,0.990899,-0.0157441,-0.226266
98,83,0.989842,-0.00502658,-0.129558
99,83,0.987425,0,-0.0038524
0,84,1.00857,0,0.000257631
1,84,1.00826,-0.000419686,0.01375
2,84,1.00798,-0.00168338,0.0255252
3,84,1.00774,-0.00351317,0.0354581
4,84,1.00755,-0.00564398,0.0435836
5,84,1.0074,-0.0078569,0.0500077
6,84,1.0073,-0.00998894,0.0549021
7,84,1.00722,-0.0119304,0.0584725
8,84,1.00717,-0.013616,0.0609355
9,84,1.00711,-0.0150138,0.0624993
10,84,1.00705,-0.0161152,0.0633521
11,84,1.00697,-0.0169265,0.0636564
12,84,1.00686,-0.0174631,0.0635477
13,84,1.00672,-0.0177444,0.0631361
14,84,1.00654,-0.0177912,0.0625094
15,84,1.00632,-0.0176242,0.0617369
16,84,1.00605,-0.0172622,0.0608723
17,84,1.00574,-0.0167222,0.0599577
18,84,1.00538,-0.0160191,0.0590255
19,84,1.00497,-0.015165,0.0581006
20,84,1.00451,-0.0141702,0.0572025
21,84,1.004,-0.0130428,0.056346
22,84,1.00345,-0.0117889,0.0555427
23,84,1.00285,-0.010413,0.0548014
24,84,1.00221,-0.00891813,0.0541288
25,84,1.00152,-0.00730586,0.0535301
26,84,1.00078,-0.00557673,0.053009
27,84,1,-0.00373011,0.0525683
28,84,0.999172,-0.00176466,0.0522098
29,84,0.998298,0.000321871,0.0519344
30,84,0.997375,0.00253219,0.0517422
31,84,0.996404,0.00486962,0.0516324
32,84,0.995382,0.00733771,0.0516035
33,84,0.994307,0.00994032,0.0516527
34,84,0.993177,0.0126812,0.0517761
35,84,0.991991,0.0155641,0.0519687
36,84,0.990744,0.0185923,0.0522237
37,84,0.989433,0.0217685,0.0525329
38,84,0.988057,0.0250945,0.0528864
39,84,0.986611,0.0285709,0.0532722
40,84,0.985093,0.0321969,0.0536766
41,84,0.9835,0.0359699,0.0540839
42,84,0.98183,0.039885,0.0544766
43,84,0.98008,0.0439352,0.0548354
44,84,0.97825,0.0481105,0.0551395
45,84,0.97634,0.0523978,0.0553673
46,84,0.974352,0.0567811,0.055496
47,84,0.972289,0.061241,0.055503
48,84,0.970155,0.0657546,0.055366
49,84,0.967957,0.070296,0.0550635
50,84,0.965704,0.0748359,0.0545758
51,84,0.963406,0.0793424,0.0538856
52,84,0.961077,0.0837813,0.052978
53,84,0.958732,0.0881163,0.051842
54,84,0.956387,0.0923098,0.05047
55,84,0.954062,0.0963237,0.0488588
56,84,0.951776,0.10012,0.0470091
57,84,0.94955,0.10366,0.0449263
58,84,0.947406,0.10691,0.0426195
59,84,0.945365,0.109833,0.040102
60,84,0.943448,0.1124,0.0373904
61,84,0.941676,0.114583,0.034504
62,84,0.940067,0.116356,0.0314646
63,84,0.938637,0.1177,0.0282955
64,84,0.937401,0.118598,0.0250206
65,84,0.936371,0.11904,0.0216638
66,84,0.935556,0.119019,0.0182479
67,84,0.934961,0.118531,0.0147939
68,84,0.93459,0.11758,0.0113199
69,84,0.934443,0.116171,0.00784006
70,84,0.934518,0.114315,0.00436381
71,84,0.93481,0.112023,0.000894327
72,84,0.935312,0.109313,-0.00257256
73,84,0.936016,0.106201,-0.00604994
74,84,0.936913,0.102707,-0.0095617
75,84,0.937993,0.0988504,-0.0131447
76,84,0.939248,0.0946485,-0.0168517
77,84,0.940669,0.0901172,-0.0207549
78,84,0.94225,0.085268,-0.0249506
79,84,0.943987,0.0801061,-0.0295649
80,84,0.94588,0.0746273,-0.0347604
81,84,0.947934,0.0688161,-0.0407443
82,84,0.950156,0.0626422,-0.0477765
83,84,0.95256,0.0560588,-0.0561772
84,84,0.955166,0.0490016,-0.0663323
85,84,0.957996,0.0413925,-0.0786932
86,84,0.961075,0.0331463,-0.0937679
87,84,0.964426,0.0241886,-0.112095
88,84,0.968063,0.0144848,-0.134193
89,84,0.971983,0.00409071,-0.160451
90,84,0.976156,-0.00676683,-0.190932
91,84,0.980513,-0.0175741,-0.224995
92,84,0.984925,-0.0274002,-0.260682
93,84,0.989195,-0.0348353,-0.293884
94,84,0.99305,-0.0381692,-0.317628
95,84,0.996147,-0.0359923,-0.322318
96,84,0.998131,-0.0281607,-0.29776
97,84,0.998711,-0.0166172,-0.236728
98,84,0.99772,-0.00544267,-0.13767
99,84,0.995155,0,-0.00463914
0,85,1.00805,0,0.000297055
1,85,1.00768,-0.000523451,0.0148573
2,85,1.00736,-0.00204324,0.0274045
3,85,1.00711,-0.00420672,0.037792
4,85,1.00693,-0.00668383,0.0460996
5,85,1.00681,-0.00921022,0.0524953
6,85,1.00674,-0.0115971,0.0572158
7,85,1.00672,-0.0137246,0.0605229
8,85,1.00672,-0.0155279,0.0626763
9,85,1.00673,-0.0169814,0.0639148
10,85,1.00672,-0.018086,0.0644466
11,85,1.0067,-0.0188576,0.0644461
12,85,1.00665,-0.0193206,0.0640546
13,85,1.00656,-0.0195025,0.0633847
14,85,1.00642,-0.0194309,0.0625238
15,85,1.00624,-0.0191315,0.0615395
16,85,1.00601,-0.0186276,0.0604836
17,85,1.00573,-0.0179393,0.0593951
18,85,1.0054,-0.0170839,0.0583039
19,85,1.00502,-0.0160755,0.0572323
20,85,1.00458,-0.0149257,0.0561974
21,85,1.0041,-0.0136435,0.0552119
22,85,1.00357,-0.0122359,0.0542852
23,85,1.00299,-0.0107079,0.0534245
24,85,1.00236,-0.00906289,0.0526351
25,85,1.00168,-0.00730286,0.0519206
26,85,1.00096,-0.0054286,0.0512839
27,85,1.00019,-0.00343976,0.0507265
28,85,0.999375,-0.00133522,0.0502495
29,85,0.998511,0.000886998,0.0498532
30,85,0.997599,0.00322934,0.0495371
31,85,0.996638,0.00569483,0.0493001
32,85,0.995625,0.00828668,0.0491404
33,85,0.994561,0.0110084,0.0490551
34,85,0.993441,0.0138634,0.0490406
35,85,0.992264,0.0168549,0.0490919
36,85,0.991028,0.0199858,0.0492032
37,85,0.989729,0.0232584,0.0493668
38,85,0.988365,0.026674,0.0495739
39,85,0.986933,0.0302331,0.0498141
40,85,0.98543,0.0339344,0.0500751
41,85,0.983854,0.0377751,0.0503434
42,85,0.982202,0.0417505,0.0506035
43,85,0.980474,0.0458536,0.0508388
44,85,0.978667,0.0500746,0.0510313
45,85,0.976784,0.0544013,0.0511621
46,85,0.974826,0.0588184,0.0512118
47,85,0.972795,0.0633077,0.0511607
48,85,0.970696,0.0678478,0.0509895
49,85,0.968536,0.0724143,0.0506795
50,85,0.966323,0.07698,0.0502137
51,85,0.964067,0.0815152,0.0495768
52,85,0.961782,0.0859878,0.0487558
53,85,0.959481,0.090364,0.0477409
54,85,0.95718,0.0946087,0.046525
55,85,0.954897,0.0986859,0.0451049
56,85,0.952652,0.10256,0.0434808
57,85,0.950464,0.106195,0.0416566
58,85,0.948353,0.109557,0.0396397
59,85,0.946341,0.112614,0.0374409
60,85,0.944448,0.115335,0.0350738
61,85,0.942693,0.117693,0.0325546
62,85,0.941094,0.119665,0.0299016
63,85,0.939669,0.121231,0.0271341
64,85,0.938431,0.122374,0.0242724
65,85,0.937393,0.123082,0.0213363
66,85,0.936564,0.123348,0.0183449
67,85,0.935951,0.123167,0.0153156
68,85,0.935559,0.122542,0.0122629
69,85,0.93539,0.121474,0.00919814
70,85,0.935442,0.119972,0.00612781
71,85,0.935713,0.118047,0.00305291
72,85,0.936199,0.11571,-3.23942e-05
73,85,0.936893,0.112977,-0.0031422
74,85,0.93779,0.109861,-0.00630053
75,85,0.938882,0.106378,-0.00954345
76,85,0.940163,0.102541,-0.0129216
77,85,0.941629,0.0983598,-0.0165037
78,85,0.943277,0.0938413,-0.0203803
79,85,0.945107,0.0889849,-0.0246695
80,85,0.947123,0.083781,-0.0295232
81,85,0.949332,0.0782089,-0.0351344
82,85,0.95175,0.0722331,-0.0417456
83,85,0.954394,0.0658017,-0.0496572
84,85,0.957289,0.0588448,-0.059234
85,85,0.960464,0.0512764,-0.0709092
86,85,0.963948,0.0430003,-0.0851807
87,85,0.967769,0.0339239,-0.102596
88,85,0.971942,0.0239829,-0.123714
89,85,0.976463,0.0131869,-0.149028
90,85,0.981296,0.0016939,-0.1788
91,85,0.986357,-0.0100697,-0.212738
92,85,0.9915,-0.0212517,-0.249386
93,85,0.996498,-0.030445,-0.285184
94,85,1.00104,-0.0357686,-0.313432
95,85,1.00476,-0.0354211,-0.324
96,85,1.00723,-0.0287765,-0.305038
97,85,1.00813,-0.0175079,-0.246944
98,85,1.00724,-0.00590104,-0.146071
99,85,1.00452,0,-0.00556356
0,86,1.00744,0,0.00034829
1,86,1.007,-0.000658959,0.0161892
2,86,1.00664,-0.0025031,0.0296366
3,86,1.00638,-0.00507718,0.0405207
4,86,1.00621,-0.00796571,0.0489891
5,86,1.00613,-0.0108487,0.0552961
6,86,1.00612,-0.0135095,0.0597654
7,86,1.00616,-0.0158209,0.0627292
8,86,1.00623,-0.0177232,0.0644993
9,86,1.00631,-0.0192024,0.0653494
10,86,1.00638,-0.0202725,0.0655086
11,86,1.00642,-0.0209626,0.0651625
12,86,1.00643,-0.0213086,0.0644574
13,86,1.0064,-0.0213472,0.0635061
14,86,1.00631,-0.0211137,0.0623946
15,86,1.00618,-0.0206398,0.0611872
16,86,1.00598,-0.019953,0.0599323
17,86,1.00574,-0.019077,0.0586653
18,86,1.00544,-0.0180313,0.0574127
19,86,1.00508,-0.016832,0.0561937
20,86,1.00467,-0.015492,0.0550224
21,86,1.00421,-0.0140213,0.0539091
22,86,1.0037,-0.0124276,0.0528611
23,86,1.00314,-0.0107165,0.0518836
24,86,1.00252,-0.00889189,0.0509802
25,86,1.00186,-0.00695609,0.0501533
26,86,1.00115,-0.00491022,0.0494044
27,86,1.0004,-0.00275425,0.0487342
28,86,0.99959,-0.000487351,0.048143
29,86,0.998736,0.00189213,0.0476303
30,86,0.997834,0.00438632,0.0471951
31,86,0.996882,0.00699792,0.046836
32,86,0.995878,0.00972978,0.046551
33,86,0.994822,0.012585,0.0463371
34,86,0.993711,0.0155667,0.0461909
35,86,0.992543,0.0186778,0.0461078
36,86,0.991315,0.0219206,0.0460824
37,86,0.990026,0.0252972,0.0461079
38,86,0.988672,0.0288086,0.0461766
39,86,0.987252,0.032455,0.0462791
40,86,0.985761,0.0362349,0.0464051
41,86,0.984199,0.0401458,0.0465425
42,86,0.982563,0.0441827,0.0466782
43,86,0.980852,0.0483391,0.0467979
44,86,0.979066,0.0526058,0.046886
45,86,0.977205,0.0569714,0.0469264
46,86,0.975271,0.0614214,0.0469024
47,86,0.973268,0.065939,0.0467972
48,86,0.971199,0.0705043,0.046594
49,86,0.969071,0.0750948,0.046277
50,86,0.966892,0.0796854,0.0458314
51,86,0.964673,0.0842485,0.0452439
52,86,0.962425,0.0887545,0.0445032
53,86,0.960162,0.0931721,0.0436005
54,86,0.957899,0.0974687,0.0425296
55,86,0.955653,0.101611,0.041287
56,86,0.953443,0.105565,0.0398725
57,86,0.951287,0.109299,0.038289
58,86,0.949206,0.112779,0.0365421
59,86,0.947219,0.115976,0.0346406
60,86,0.945346,0.118861,0.0325954
61,86,0.943605,0.121407,0.03042
62,86,0.942015,0.123592,0.0281291
63,86,0.940593,0.125397,0.025739
64,86,0.939352,0.126804,0.0232661
65,86,0.938306,0.127802,0.0207268
66,86,0.937464,0.128382,0.0181369
67,86,0.936834,0.128539,0.0155103
68,86,0.936423,0.128273,0.0128586
69,86,0.936233,0.127584,0.0101902
70,86,0.936264,0.126479,0.0075094
71,86,0.936517,0.124964,0.0048154
72,86,0.936989,0.123049,0.00210108
73,86,0.937677,0.120743,-0.000648158
74,86,0.938577,0.118058,-0.00345606
75,86,0.939685,0.115003,-0.00635736
76,86,0.940998,0.111587,-0.00940025
77,86,0.942515,0.107813,-0.0126493
78,86,0.944238,0.103681,-0.0161894
79,86,0.946172,0.0991855,-0.0201303
80,86,0.948324,0.0943089,-0.0246131
81,86,0.950709,0.0890239,-0.0298166
82,86,0.953348,0.0832883,-0.035966
83,86,0.956265,0.077043,-0.0433409
84,86,0.959493,0.0702104,-0.0522842
85,86,0.963069,0.0626957,-0.0632074
86,86,0.96703,0.0543903,-0.0765928
87,86,0.97141,0.0451838,-0.0929857
88,86,0.97623,0.0349846,-0.112972
89,86,0.981487,0.0237585,-0.137121
90,86,0.987138,0.011597,-0.16587
91,86,0.993086,-0.00116608,-0.199249
92,86,0.999158,-0.0137781,-0.236323
93,86,1.00509,-0.0248738,-0.274201
94,86,1.01053,-0.0324404,-0.306689
95,86,1.01504,-0.0342729,-0.323388
96,86,1.01814,-0.0291663,-0.310832
97,86,1.01945,-0.0183974,-0.25671
98,86,1.01871,-0.00640625,-0.154719
99,86,1.01583,0,-0.00665383
0,87,1.00673,0,0.000416423
1,87,1.0062,-0.000838472,0.0178101
2,87,1.00579,-0.00309795,0.0323106
3,87,1.00551,-0.00617963,0.0437269
4,87,1.00537,-0.00955453,0.052311
5,87,1.00535,-0.0128355,0.0584399
6,87,1.00542,-0.0157782,0.0625531
7,87,1.00554,-0.0182541,0.0650722
8,87,1.0057,-0.0202164,0.0663701
9,87,1.00587,-0.0216694,0.0667586
10,87,1.00602,-0.0226459,0.066488
11,87,1.00614,-0.0231919,0.0657531
12,87,1.00622,-0.0233571,0.0647026
13,87,1.00624,-0.0231892,0.0634476
14,87,1.00621,-0.0227319,0.06207
15,87,1.00612,-0.0220229,0.0606296
16,87,1.00597,-0.0210947,0.0591697
17,87,1.00576,-0.0199741,0.0577214
18,87,1.00549,-0.0186831,0.0563066
19,87,1.00517,-0.0172397,0.054941
20,87,1.00478,-0.015658,0.0536354
21,87,1.00434,-0.013949,0.0523973
22,87,1.00385,-0.0121213,0.0512315
23,87,1.0033,-0.0101809,0.0501413
24,87,1.0027,-0.00813223,0.0491286
25,87,1.00206,-0.0059781,0.0481944
26,87,1.00136,-0.00372004,0.0473388
27,87,1.00061,-0.00135838,0.0465617
28,87,0.999817,0.00110731,0.0458623
29,87,0.998972,0.00367832,0.0452396
30,87,0.998078,0.00635639,0.0446923
31,87,0.997134,0.00914385,0.0442184
32,87,0.996137,0.0120432,0.0438156
33,87,0.995088,0.0150572,0.0434812
34,87,0.993984,0.0181884,0.0432117
35,87,0.992823,0.0214396,0.0430029
36,87,0.991603,0.0248128,0.0428499
37,87,0.990321,0.0283097,0.0427467
38,87,0.988975,0.0319313,0.0426864
39,87,0.987563,0.0356775,0.0426611
40,87,0.986083,0.0395471,0.0426617
41,87,0.984532,0.0435374,0.0426779
42,87,0.982908,0.047644,0.0426985
43,87,0.981212,0.0518607,0.0427113
44,87,0.979442,0.0561791,0.042703
45,87,0.9776,0.0605887,0.04266
46,87,0.975686,0.0650763,0.0425681
47,87,0.973706,0.0696265,0.0424128
48,87,0.971662,0.0742211,0.0421802
49,87,0.969561,0.0788397,0.0418566
50,87,0.967412,0.0834591,0.0414294
51,87,0.965223,0.0880544,0.0408871
52,87,0.963007,0.0925983,0.0402199
53,87,0.960776,0.0970622,0.0394201
54,87,0.958545,0.101416,0.038482
55,87,0.956331,0.10563,0.0374024
56,87,0.954151,0.109672,0.0361805
57,87,0.952024,0.113512,0.0348184
58,87,0.949968,0.11712,0.0333202
59,87,0.948002,0.120467,0.0316928
60,87,0.946146,0.123527,0.029945
61,87,0.944418,0.126275,0.0280875
62,87,0.942836,0.128689,0.0261323
63,87,0.941415,0.13075,0.0240923
64,87,0.940172,0.132442,0.0219811
65,87,0.939118,0.133752,0.019812
66,87,0.938264,0.134671,0.0175973
67,87,0.937619,0.135193,0.0153483
68,87,0.93719,0.135315,0.0130739
69,87,0.936981,0.135038,0.0107802
70,87,0.936995,0.134363,0.00846962
71,87,0.937232,0.133295,0.00613987
72,87,0.937693,0.13184,0.00378316
73,87,0.938377,0.130003,0.00138485
74,87,0.939283,0.127791,-0.001078
75,87,0.940411,0.125209,-0.0036383
76,87,0.94176,0.122258,-0.00634118
77,87,0.943335,0.118937,-0.00924672
78,87,0.94514,0.115239,-0.0124335
79,87,0.947187,0.11115,-0.0160028
80,87,0.949489,0.106645,-0.0200844
81,87,0.952068,0.101688,-0.0248429
82,87,0.954951,0.0962287,-0.0304856
83,87,0.958174,0.0901992,-0.0372712
84,87,0.961778,0.0835121,-0.0455187
85,87,0.965811,0.0760612,-0.0556156
86,87,0.970322,0.0677241,-0.0680233
87,87,0.975357,0.0583717,-0.0832764
88,87,0.980944,0.047885,-0.101972
89,87,0.987085,0.0361884,-0.124735
90,87,0.993735,0.023309,-0.15214
91,87,1.00078,0.00948505,-0.184507
92,87,1.00803,-0.00464862,-0.221421
93,87,1.01516,-0.0178111,-0.260749
94,87,1.02175,-0.0279106,-0.297055
95,87,1.0273,-0.0323448,-0.320015
96,87,1.03122,-0.0292239,-0.314697
97,87,1.03307,-0.0192603,-0.265755
98,87,1.03254,-0.00696536,-0.16355
99,87,1.02949,0,-0.00794602
0,88,1.00588,0,0.000509508
1,88,1.00524,-0.0010807,0.0198094
2,88,1.00475,-0.00387874,0.0355433
3,88,1.00448,-0.00758975,0.0475111
4,88,1.00438,-0.0115333,0.0561262
5,88,1.00444,-0.0152432,0.0619456
6,88,1.00461,-0.018453,0.0655617
7,88,1.00486,-0.0210441,0.067508
8,88,1.00513,-0.0229945,0.0682274
9,88,1.0054,-0.0243362,0.0680712
10,88,1.00565,-0.0251277,0.0673085
11,88,1.00585,-0.0254359,0.0661399
12,88,1.00601,-0.0253267,0.0647126
13,88,1.0061,-0.0248605,0.0631328
14,88,1.00613,-0.0240896,0.0614757
15,88,1.00609,-0.0230585,0.0597945
16,88,1.00598,-0.0218042,0.058126
17,88,1.00581,-0.020357,0.0564954
18,88,1.00557,-0.0187413,0.0549199
19,88,1.00527,-0.0169767,0.0534107
20,88,1.00491,-0.0150786,0.051975
21,88,1.00449,-0.0130591,0.0506171
22,88,1.00402,-0.0109275,0.0493394
23,88,1.00349,-0.0086905,0.048143
24,88,1.0029,-0.00635317,0.0470279
25,88,1.00227,-0.00391874,0.0459937
26,88,1.00158,-0.00138924,0.0450393
27,88,1.00084,0.0012345,0.0441636
28,88,1.00006,0.0039525,0.0433648
29,88,0.999219,0.00676559,0.0426415
30,88,0.998331,0.00967511,0.0419915
31,88,0.997393,0.012683,0.0414127
32,88,0.996402,0.0157913,0.0409027
33,88,0.995358,0.0190025,0.0404584
34,88,0.994259,0.0223189,0.0400767
35,88,0.993103,0.0257428,0.0397536
36,88,0.991888,0.0292762,0.0394846
37,88,0.990611,0.0329206,0.0392645
38,88,0.989271,0.0366768,0.0390873
39,88,0.987866,0.040545,0.0389459
40,88,0.986393,0.044524,0.0388328
41,88,0.98485,0.0486115,0.0387391
42,88,0.983236,0.0528036,0.0386554
43,88,0.981551,0.057095,0.0385713
44,88,0.979794,0.061478,0.0384758
45,88,0.977966,0.0659433,0.0383573
46,88,0.97607,0.0704792,0.0382039
47,88,0.974108,0.0750719,0.0380035
48,88,0.972084,0.0797052,0.0377443
49,88,0.970006,0.0843605,0.0374147
50,88,0.967881,0.0890174,0.037004
51,88,0.965718,0.0936531,0.0365025
52,88,0.963529,0.0982433,0.0359019
53,88,0.961326,0.102762,0.0351952
54,88,0.959123,0.107182,0.0343775
55,88,0.956936,0.111476,0.0334457
56,88,0.954782,0.115615,0.0323987
57,88,0.952679,0.119571,0.0312377
58,88,0.950645,0.123316,0.0299659
59,88,0.948698,0.126825,0.0285883
60,88,0.946857,0.130072,0.0271119
61,88,0.94514,0.133034,0.025545
62,88,0.943564,0.13569,0.0238971
63,88,0.942145,0.138021,0.0221786
64,88,0.940899,0.140013,0.0204001
65,88,0.939838,0.141651,0.0185722
66,88,0.938974,0.142927,0.0167047
67,88,0.938316,0.143833,0.0148062
68,88,0.937871,0.144364,0.0128835
69,88,0.937646,0.144518,0.0109406
70,88,0.937644,0.144296,0.0089787
71,88,0.937869,0.143699,0.00699451
72,88,0.938322,0.142728,0.00497997
73,88,0.939006,0.141386,0.00292088
74,88,0.939921,0.139675,0.000795656
75,88,0.941071,0.137593,-0.00142626
76,88,0.942461,0.135137,-0.00378641
77,88,0.944097,0.1323,-0.00633979
78,88,0.945991,0.129066,-0.00915808
79,88,0.948158,0.125415,-0.0123336
80,88,0.950621,0.121312,-0.0159843
81,88,0.953409,0.116713,-0.0202601
82,88,0.956559,0.111557,-0.0253498
83,88,0.960117,0.105766,-0.0314904
84,88,0.964137,0.0992402,-0.0389756
85,88,0.968683,0.0918598,-0.048166
86,88,0.973818,0.0834862,-0.0594975
87,88,0.979602,0.0739691,-0.0734858
88,88,0.986082,0.063161,-0.0907256
89,88,0.993268,0.050945,-0.111875
90,88,1.00112,0.0372849,-0.137612
91,88,1.00951,0.0223222,-0.1685
92,88,1.01822,0.00655747,-0.204617
93,88,1.02687,-0.00885669,-0.244649
94,88,1.03496,-0.0218174,-0.284157
95,88,1.04187,-0.0293591,-0.313332
96,88,1.04689,-0.0287993,-0.316075
97,88,1.04945,-0.0200606,-0.273717
98,88,1.04921,-0.00758919,-0.17247
99,88,1.046,0,-0.00948854
0,89,1.00484,0,0.00064095
1,89,1.00404,-0.00141468,0.022314
2,89,1.00348,-0.00492121,0.0394888
3,89,1.00321,-0.00941195,0.0519916
4,89,1.0032,-0.0140045,0.060489
5,89,1.00338,-0.0181467,0.065806
6,89,1.0037,-0.0215644,0.0687378
